file,source_dataset,original_label,target_class,sha256,split,processed_file
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_d93f2b22feca46380bab_jpg.rf.cd982c500b9334f843a6d7d394b02f04.jpg,kaggle_oily_dry_normal,normal,normal,ff39aa30e0bb46ffbd7ad4dbce9d3becfea7b4f1d112df93c2b1757c104d0c76,train,data/processed/train/normal/ff39aa30e0bb46ff_00359.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_f69ce6236031b380189b_jpg.rf.0749bf7b9a518acd39bb255e21945a0c.jpg,kaggle_oily_dry_normal,normal,normal,aa55194066d11be2f8bd0911684afdfd6d8037fcefa9a98a28b1b99055c1f7b2,train,data/processed/train/normal/aa55194066d11be2_00360.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_2293ea611926f19dd40e_jpg.rf.e1e50af3cd642cfc6debed71178f5145.jpg,kaggle_oily_dry_normal,normal,normal,80afd470bcaa23714c38f1597180bd2496b67dcaf7c35d6b3ab731f7414db8b4,train,data/processed/train/normal/80afd470bcaa2371_00361.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_97aee90ec49dfccf4b21_jpg.rf.03edd6bc8d3ec911fed695977cb9e228.jpg,kaggle_oily_dry_normal,normal,normal,905d2336bfab8a908580ed21534520ff0fc80b0b48569b7c722527c622fcc988,train,data/processed/train/normal/905d2336bfab8a90_00362.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_ff7d96b09d8f52bccb3a_jpg.rf.cc48f04bdae0c36628b772f476a815c0.jpg,kaggle_oily_dry_normal,normal,normal,641d90319979ad82aff1b0899be873fbaed9b784ecfd607e330d2e6ef2773ca9,train,data/processed/train/normal/641d90319979ad82_00363.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_732ce4b4e1aa283b8fe1_jpg.rf.533c2440f7519e874307b40b9d2565dc.jpg,kaggle_oily_dry_normal,normal,normal,0d726a47c47be309187404875aee27d1780ae366ab1258715aefe2f8901fcd0f,train,data/processed/train/normal/0d726a47c47be309_00364.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b2656203814001831afb_jpg.rf.01a5837f8b6d6195bc688f5103ea58ab.jpg,kaggle_oily_dry_normal,normal,normal,86dd5a8fe371c2884265de183d83c7fda0579a7fa52ebbffe80ce6dabea2eac6,train,data/processed/train/normal/86dd5a8fe371c288_00365.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_3ad884c8f098a8aa9347_jpg.rf.098f61d1f9f463302647d39afae8a17e.jpg,kaggle_oily_dry_normal,normal,normal,bb9968d093fe1f60f4477c77085404c2618434c9f50d02dd62aa45ef4978eece,train,data/processed/train/normal/bb9968d093fe1f60_00366.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_97e8bb7dd7a9672d3618_jpg.rf.14c45a41d63f0173b797cc6ec85156b2.jpg,kaggle_oily_dry_normal,normal,normal,b2b33a35ccb9b694417ab2c0294b0a8d9adb6910b4a2a96e8b4e003b719e3e1b,train,data/processed/train/normal/b2b33a35ccb9b694_00367.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_73557e2b434e42de169b_jpg.rf.839c538f7d887e27c785c0f70f3a1826.jpg,kaggle_oily_dry_normal,normal,normal,7797a1e7fdf9e148e31ac838097ecc7fb7aa9c36a9c7f75cdeeb14e8902f33c4,train,data/processed/train/normal/7797a1e7fdf9e148_00368.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_5db2cb8cae559419e425_jpg.rf.fd6945c2d1d9ab12ba785d7f0774f7ec.jpg,kaggle_oily_dry_normal,normal,normal,c8d68188052849071805548c5365ecc5b4ca8eaaaf4fd9ed096e48976e6936f1,train,data/processed/train/normal/c8d6818805284907_00369.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_4b67c3e173f8a2119f30_jpg.rf.549c6b5cd9b785dc5db113f7b181efa1.jpg,kaggle_oily_dry_normal,normal,normal,c316d01e2038dbb3c1f217134f6c8424cf71eb906e9e2a3209a38045aed5d400,train,data/processed/train/normal/c316d01e2038dbb3_00370.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_26f90eea16c33625ce21_jpg.rf.95aeb60628dffe193ac141eefcf9e494.jpg,kaggle_oily_dry_normal,normal,normal,44ee03b4548bfefcfac2c9b8adf3813ef463c1573b6e41fba640de5cab15242a,train,data/processed/train/normal/44ee03b4548bfefc_00371.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_0cef7614353c4e47ef91_jpg.rf.52ab24ec931c2807e47c7893a1c5ec80.jpg,kaggle_oily_dry_normal,normal,normal,43fb90882eafc0c34bc479f1e67fc5577c9ad4977f40554822de2d0e94d6d07f,train,data/processed/train/normal/43fb90882eafc0c3_00372.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_85bc6e5799eaf14272e2_jpg.rf.d7377d71dc47066cb857d08216693d91.jpg,kaggle_oily_dry_normal,normal,normal,6de3ac24d29eca5ef77f2e20ce85ef0d0fec0464730ec470d6c14f53c8293796,train,data/processed/train/normal/6de3ac24d29eca5e_00373.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_8f324d51a90841a5cdc1_jpg.rf.bafe2c5a9c02845ee3c25dc80460fd87.jpg,kaggle_oily_dry_normal,normal,normal,df0f021fac2a78d35f81a2c0291f3edeefcd1f40f03c2443af1e6a445e1efd2c,train,data/processed/train/normal/df0f021fac2a78d3_00374.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b01b6865a4e79bde687e_jpg.rf.d3a096988a0c1a1d9bdb40b4579b27b4.jpg,kaggle_oily_dry_normal,normal,normal,ccc7aaadd00a5ecd03311fa95ea3d703b902f43798c28b51201a418ad82d4e77,train,data/processed/train/normal/ccc7aaadd00a5ecd_00375.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b01b6865a4e79bde687e_jpg.rf.65e9df77f9a0996ddbf1c0bf08c92290.jpg,kaggle_oily_dry_normal,normal,normal,16dc70f3c32808e1ceb7cf5cac9722d14edd5ce8b00f70550620b5afd55c7e36,train,data/processed/train/normal/16dc70f3c32808e1_00376.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_334f4043a8022c3c91e1_jpg.rf.813dfc1a0545063aacc15803d6fb3ba7.jpg,kaggle_oily_dry_normal,normal,normal,93fb800f751bb10810e52d0c1154fe53c8db95d38fd04a36f05a4331c1f2a020,train,data/processed/train/normal/93fb800f751bb108_00377.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_4c75d7df40bb81fc8b0e_jpg.rf.61c14787a13b3f7626293214a9c901fd.jpg,kaggle_oily_dry_normal,normal,normal,9d6fb12bca653eca8f72a2c8c1674018dec151cef0a088dfc8ab803a0ea39b64,train,data/processed/train/normal/9d6fb12bca653eca_00378.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_f4679b83afe453307a9d_jpg.rf.84043596feb29ceb7d5c5f2c6ccc7656.jpg,kaggle_oily_dry_normal,normal,normal,16c907ce886c7753652077b3c4b4005c84ed0a50c6ef22cf943b77fd1bf7fd8e,train,data/processed/train/normal/16c907ce886c7753_00379.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_e55a35636ddf20e271c7_jpg.rf.7f372261a409eedef0abbaa8e7a6719f.jpg,kaggle_oily_dry_normal,normal,normal,a3cd2024a3b176a65e1d630c181ca0df7b5bb90b0efc8260176194c96fc596be,train,data/processed/train/normal/a3cd2024a3b176a6_00380.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_d619d19c11a58eb0a42c_jpg.rf.bf3b3c29f6e5b0f7d9a3712cf2e4de92.jpg,kaggle_oily_dry_normal,normal,normal,8be448717f19e45a47748627c5989c6c766f1c80a2ae3a5d860f3da813c7c2ea,train,data/processed/train/normal/8be448717f19e45a_00381.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_53fbe217eef0c414ee73_jpg.rf.8328c29b501d8cbeda7cb48cbe1a02d7.jpg,kaggle_oily_dry_normal,normal,normal,78c1d7462466758c6d804e73f11dbf25bdf1f21b3c3a02e39961da8fc72839f9,train,data/processed/train/normal/78c1d7462466758c_00382.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_ad077d0c50e3159b7d4b_jpg.rf.b7c482c4ab5ed84bb694abaf2b42d980.jpg,kaggle_oily_dry_normal,normal,normal,9cfd8e40c5c96982700fe9a1d0d060ccf84e7e0a68d901ffc152500f4bbdfba7,train,data/processed/train/normal/9cfd8e40c5c96982_00383.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_606d1ea4beefb145971f_jpg.rf.27b66c4dc441e9b62f3d558334093529.jpg,kaggle_oily_dry_normal,normal,normal,31a8adc6236915aa61f26f383f7d6b44006c1d1af652b8505882dbbccccc442e,train,data/processed/train/normal/31a8adc6236915aa_00384.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_ad427aa9cdbb4b59ae6d_jpg.rf.6547e049a91821b9aee9a8f5c479584f.jpg,kaggle_oily_dry_normal,normal,normal,56861e8811984a8bd12ee26147cf7c64e321b4760d169de11d8eaf2d0c389e4b,train,data/processed/train/normal/56861e8811984a8b_00385.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_4dd9029879ca290f3652_jpg.rf.06f6576e7875c7fbf5133c6b2e97e0bc.jpg,kaggle_oily_dry_normal,normal,normal,56137ccd6c66f8106d00f1b075cd9336882149ed64e2d8173c81d03110089081,train,data/processed/train/normal/56137ccd6c66f810_00386.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_0de28b9f392bc532bb6e_jpg.rf.93cc45d43ebde78fdbe190adce8efe97.jpg,kaggle_oily_dry_normal,normal,normal,4094053dc8efac9fb5b9fb31a4197d01f6b73f99065acc255a3c185816b1028e,train,data/processed/train/normal/4094053dc8efac9f_00387.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_e8f096e580aedb371d25_jpg.rf.1aabba7c08b4edecd1db38116cfed861.jpg,kaggle_oily_dry_normal,normal,normal,5e90b8bd859dc06e1bb2cb41cecaabee5a95e38e74502579437af406c0e4fdb4,train,data/processed/train/normal/5e90b8bd859dc06e_00388.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_0888964738abf72c4e5f_jpg.rf.ea556a6a24be13dfc7617a8aafb5a17d.jpg,kaggle_oily_dry_normal,normal,normal,3a4dc50b0eea9e2cb3e8e6b4bee78323ab81c05e786cd88b4c59e9eca3bd92ae,train,data/processed/train/normal/3a4dc50b0eea9e2c_00389.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_346714d7aa7a260d45d6_jpg.rf.6b10b8b682a8e8b6f85c30655f191ec9.jpg,kaggle_oily_dry_normal,normal,normal,6425fb999c94639f300652c540faa9053799b5da310ea20929248be42c769709,train,data/processed/train/normal/6425fb999c94639f_00390.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_849a47bebcdf4ddcccda_jpg.rf.a1aabcd0dd14bf825e346d5d3684e01c.jpg,kaggle_oily_dry_normal,normal,normal,92f69a098c33cef6770fdfeca29c99af67ad96d8e74de7b25381156980825f5d,train,data/processed/train/normal/92f69a098c33cef6_00391.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_abd8823912cdea1703b3_jpg.rf.9ca64472dd8c9fc68db1ce9ce4cd44db.jpg,kaggle_oily_dry_normal,normal,normal,effb1388331c2334ed23200507256a0b075788e59adc4bd97cf588adc42f276f,train,data/processed/train/normal/effb1388331c2334_00392.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_bf9c8a3e456402cb150c_jpg.rf.93e5ca7bed903f7e99bdd93007aa55e2.jpg,kaggle_oily_dry_normal,normal,normal,521c8dbbc21ca539c8658c636952708eebb3343491ae5ca12e112951ff79fc4f,train,data/processed/train/normal/521c8dbbc21ca539_00393.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_4da4518e0e8cd5572ad9_jpg.rf.3137a2adcd1aa7af13674d122912ece8.jpg,kaggle_oily_dry_normal,normal,normal,74832aaf4c856f97d338a332378a1fe30ff553e35c7ae7f6af5592e262ae1ea1,train,data/processed/train/normal/74832aaf4c856f97_00394.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_82b1c4a7341d87137172_jpg.rf.6b6c6ad62ca17493c05269bac9734e0f.jpg,kaggle_oily_dry_normal,normal,normal,cbb9c9891c4e4704e496f618bce5bd1800efa3be48184fa9f33ba9ce1f2382a1,train,data/processed/train/normal/cbb9c9891c4e4704_00395.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_d68e84abbd43cce00a01_jpg.rf.301810d7c286ed741912ac70e5ec1683.jpg,kaggle_oily_dry_normal,normal,normal,5d8953a71e1604061bd86a26d43c8a043f49e68e10c3a98e3f9f5c1080dbb5cb,train,data/processed/train/normal/5d8953a71e160406_00396.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b2656203814001831afb_jpg.rf.09705181d31a4f0a49b8356a7e4dd80b.jpg,kaggle_oily_dry_normal,normal,normal,b5159635813de1fcf60de0e68d9b783c19884096edb2cf8d70b0a89d2695ffe2,train,data/processed/train/normal/b5159635813de1fc_00397.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_112d297d5dea002070f1_jpg.rf.ffb6e5edac1e450aeda04caf30eba2df.jpg,kaggle_oily_dry_normal,normal,normal,cb8129787d5a045192a8b845f9e5e6c024f8f7707d7cf4fa1e0f838ec6019c0f,train,data/processed/train/normal/cb8129787d5a0451_00398.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_a1ec8b6d86e28a74c32c_jpg.rf.cbd517d0f29d3dddb1f105cccecb6ee7.jpg,kaggle_oily_dry_normal,normal,normal,d7a5149d57e1334c69457fb412e133ce5628a3bec16b0a74758e402279dc533e,train,data/processed/train/normal/d7a5149d57e1334c_00399.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_0b71ab4726e465b07b5f_jpg.rf.7a02f66b90f7815afb45df1f23be3046.jpg,kaggle_oily_dry_normal,normal,normal,9132b92770ea271e0c06b9684797501aa20080b4f44ab883bd359dd66030e5b3,train,data/processed/train/normal/9132b92770ea271e_00400.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b16acca7010adc865e8c_jpg.rf.070b8ba903d64407b315ea51827cc1aa.jpg,kaggle_oily_dry_normal,normal,normal,c6a4cae9c8b86b288dac5e46c813c12666723288bfd47ab842c75dac71da7b31,train,data/processed/train/normal/c6a4cae9c8b86b28_00401.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_87d85b0cfd21d41c07e4_jpg.rf.9ad3ff11ba88464339843320c54eec28.jpg,kaggle_oily_dry_normal,normal,normal,8cefb916f5fd77f30f8970bee55f036011876c138f3958ba2dbbb9a8e098acc4,train,data/processed/train/normal/8cefb916f5fd77f3_00402.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_537b1e6e60aff04430a2_jpg.rf.a004ce7d01b15b8262fdc366393256b8.jpg,kaggle_oily_dry_normal,normal,normal,23dd661bfc9200a450c3d4aea373754be0aa495800977fa148ba4fea815bfa77,train,data/processed/train/normal/23dd661bfc9200a4_00403.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_73f240a2b213ce4058ab_jpg.rf.30fc64224739c55c86a39a01cdc8fd77.jpg,kaggle_oily_dry_normal,normal,normal,75665c71b523b18e8590764edd2ffca9aec63bdf891d5ee63b3ddd8dc31ae6c1,train,data/processed/train/normal/75665c71b523b18e_00404.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_e7f239ebc336d0390d9c_jpg.rf.534c51f86fbdc14eb3ccd44f8993d2f5.jpg,kaggle_oily_dry_normal,normal,normal,8c006da084bb960310360376f5770642353542e7d68609e4c5be074d3159e2e7,train,data/processed/train/normal/8c006da084bb9603_00405.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_218165bee3d021844720_jpg.rf.6a48333d367d472d77e9155c572bbbb8.jpg,kaggle_oily_dry_normal,normal,normal,0642a6addacc4052255921f922de9efcf9684097c78e38a01e5c93884cc4f8e9,train,data/processed/train/normal/0642a6addacc4052_00406.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_94909a2a072fef7cb269_jpg.rf.9d8a81e2c6d93651ae2d751fd9662a03.jpg,kaggle_oily_dry_normal,normal,normal,9f9f251270d1fa082fcafdc19116aab70c1e5044b302a47d0f622976bdd63784,train,data/processed/train/normal/9f9f251270d1fa08_00407.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_71eaeb8fda354ab5e269_jpg.rf.8eab3168e4408aa6ff87b0dc010bc50b.jpg,kaggle_oily_dry_normal,normal,normal,7ce69f92317dcb336a70630113638b380e630dffbebf67cc27a22cd9b6230929,train,data/processed/train/normal/7ce69f92317dcb33_00408.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_9a861cf4d4aefd172e30_jpg.rf.e74c957a31610510ab895e6d49025bbf.jpg,kaggle_oily_dry_normal,normal,normal,2bf7e96b90db7ed0f49002e75ab79d3d8d771a8986bfd3e8bb80d3f4caef0e79,train,data/processed/train/normal/2bf7e96b90db7ed0_00409.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b2ec517844da2fc59e53_jpg.rf.129f526071f1ccde428c91bbf834577d.jpg,kaggle_oily_dry_normal,normal,normal,e151f1260c1236e4ee0cdd3f6ced43c8c2ff963b41b0fa44e3207d6e2f313e90,train,data/processed/train/normal/e151f1260c1236e4_00410.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_300b68ce0aa2c9cf3fcc_jpg.rf.f48c9c3ffc2b096c802a1bdf6660b5d6.jpg,kaggle_oily_dry_normal,normal,normal,14b167c72c5b19eab817216da1d2a262054569358fc4b3a2d0fc9351d846a0ac,train,data/processed/train/normal/14b167c72c5b19ea_00411.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_53517885bf05b02bebf1_jpg.rf.9f36b6f49496f71dca9c40f15e9ca55a.jpg,kaggle_oily_dry_normal,normal,normal,6a85818279a1bdf98f31d22fc090be9540e6973cba3bc3c1038a3a15d0209ffb,train,data/processed/train/normal/6a85818279a1bdf9_00412.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_64c017e2b0f059a5db75_jpg.rf.479745e040f8c3b4e0ed628508dc7d5e.jpg,kaggle_oily_dry_normal,normal,normal,fbb61a18946d91ff967ef9cc02b43fecc8f1584fd8e2070e07e7a2a1afb04027,train,data/processed/train/normal/fbb61a18946d91ff_00413.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_85d0e65990dbbe9183b2_jpg.rf.2a9e869da18b313bd78c0d777e9e34da.jpg,kaggle_oily_dry_normal,normal,normal,b53e45b9917a8d20ca723c331e8a68d3f28e6afd565a6face6bb9a3f2b9dfc37,train,data/processed/train/normal/b53e45b9917a8d20_00414.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_8a1952797d54ba54abe7_jpg.rf.53a171f098ba8c5165a84123dc6d6d07.jpg,kaggle_oily_dry_normal,normal,normal,89621512ea6d92f8a2153e15c10a65968a6882bb8914eff6ae635f5d6b237609,train,data/processed/train/normal/89621512ea6d92f8_00415.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/test/normal/normal_c901ad2a48a155d3817f_jpg.rf.cf3d2a4ef01154ddd79299d8beef4aa1.jpg,kaggle_oily_dry_normal,normal,normal,9c43d88d3565d85de9f10ca07d26a3e0c8a6f1c82910e3f38dd51e4ddc3afd87,train,data/processed/train/normal/9c43d88d3565d85d_00416.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_0f9063e1e7e2a8c4342e_jpg.rf.42a2e7d018dce51c19da511ffc4f4352.jpg,kaggle_oily_dry_normal,normal,normal,2acb3c2ec3b201fa5f8b3c6e7d193d7c7e4d8d52dabb632f9da3bd2024cc0005,train,data/processed/train/normal/2acb3c2ec3b201fa_00417.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_ab4546ce27ae50fc485b_jpg.rf.1ab64c4f9905d33402469fa4e25418e7.jpg,kaggle_oily_dry_normal,normal,normal,a4d04b55e0e831e5b789fd728632e78f97c811dd3549b3183e89b059b4bbe00d,train,data/processed/train/normal/a4d04b55e0e831e5_00418.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b1691d5846169c99e10b_jpg.rf.c171faf913257253ebff7596f0d4be64.jpg,kaggle_oily_dry_normal,normal,normal,828bbc0b7bfa9783b99df9cecd0fcfba91d68824c92b15cb114b872eb88ac027,train,data/processed/train/normal/828bbc0b7bfa9783_00419.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_64d318b3eb1370b5f9b1_jpg.rf.3a324297218a943b380cae516ba83ed3.jpg,kaggle_oily_dry_normal,normal,normal,05d3839f5276c33ac8a70891bd9b078cbe86c8bdeb6042970eb39107bf58a222,train,data/processed/train/normal/05d3839f5276c33a_00420.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_4f046cc1f7892a91ecc2_jpg.rf.4e6b0713bae5c503caca235f4b64096a.jpg,kaggle_oily_dry_normal,normal,normal,142b2aece9162c15f63e74cc98905e9cb8e720b758445c87c82209bcd373fb4e,train,data/processed/train/normal/142b2aece9162c15_00421.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_2c92ed4def81458a2a01_jpg.rf.f822914cec0edac3154a785df738d1c2.jpg,kaggle_oily_dry_normal,normal,normal,1f942c04886f12dd3980fa10cf315f5548cfc391378afdf9990649862519cfc1,train,data/processed/train/normal/1f942c04886f12dd_00422.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_71175cf937b16fbb2e58_jpg.rf.740d65580928ea8a450c9ae85c49f921.jpg,kaggle_oily_dry_normal,normal,normal,30acc8c5ce5c3e4870e50e385347d1b24680bcbcbf01e7405ff7eb6c7fe359c5,train,data/processed/train/normal/30acc8c5ce5c3e48_00423.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_e2609df57feccb569010_jpg.rf.a9b3ef49f982f29726fe2aa5ded4b747.jpg,kaggle_oily_dry_normal,normal,normal,7852c6e4b6b269787e5c20a0b04b57eb076285d497b204bf93d7ad6fee107af3,train,data/processed/train/normal/7852c6e4b6b26978_00424.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_55c9d11b3d38c037f970_jpg.rf.684ce02365b978e914f46ef83286e7ef.jpg,kaggle_oily_dry_normal,normal,normal,4cb105182833e7c214a87adc5e6263ea6e17e61b30aeed125fa918918e521514,train,data/processed/train/normal/4cb105182833e7c2_00425.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_36a4bfd6cec42fa48752_jpg.rf.5c9bd08819406d5fd70b77d3f6b4732f.jpg,kaggle_oily_dry_normal,normal,normal,63867140ec09b2919b14bec1f0618d5f5d07e1b22856e8593e050d5663c60e2d,train,data/processed/train/normal/63867140ec09b291_00426.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_c00989315b44463ff6f2_jpg.rf.7924c43fdf9aadc94c54fb5419dad5b4.jpg,kaggle_oily_dry_normal,normal,normal,e704f46ccf100214a7c524c064df23bbc0d4dbf52c260eef5dc5d368d7563235,train,data/processed/train/normal/e704f46ccf100214_00427.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_a7994b5886ece0efc3df_jpg.rf.13ee12f058bcec1ceed8a9c6159275e1.jpg,kaggle_oily_dry_normal,normal,normal,029ffcd53c69ae4bdbe04baa7d0d0b6372f1549e26d5d06d57041af13ac02c34,train,data/processed/train/normal/029ffcd53c69ae4b_00428.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_f6a0e6f28b2f71426c22_jpg.rf.a4898e48f2c4769d5e3baa750b950258.jpg,kaggle_oily_dry_normal,normal,normal,705fcf7b4ec3437868d84eb2f68d88d890b7247aec71810f20fe58e090dbfdaf,train,data/processed/train/normal/705fcf7b4ec34378_00429.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_565b3932888902806dba_jpg.rf.d110273a2d791b67e3499e196fa9aabe.jpg,kaggle_oily_dry_normal,normal,normal,69ae7a2bc9fdd276a8991b9f5bd582f0a07c91eff7c89665bd84ec425584a7e6,train,data/processed/train/normal/69ae7a2bc9fdd276_00430.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_58e8e747a9ec3189f514_jpg.rf.28f69ce1cfe3312b4883afac8f471cd4.jpg,kaggle_oily_dry_normal,normal,normal,aba73cffed55facd9d2c996408400d7566f2e249bca7ccbcbec4d19c6966c760,train,data/processed/train/normal/aba73cffed55facd_00431.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_4f046cc1f7892a91ecc2_jpg.rf.7b02037212cc91a7bd84979817989f38.jpg,kaggle_oily_dry_normal,normal,normal,950588f0ddc30d9183c2c63c31bbf955c08cbdccadbcdf1d76cabc95f017ee44,train,data/processed/train/normal/950588f0ddc30d91_00432.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_071273f2d45a05e0da0e_jpg.rf.68bfde3c8b15ae53c39235257363b1a6.jpg,kaggle_oily_dry_normal,normal,normal,a0d4dff1fd3a6b792407a97547517b37882ce2170361bdc1035417d182ea4079,train,data/processed/train/normal/a0d4dff1fd3a6b79_00433.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_cb6328a4c2aae923158b_jpg.rf.8b4385769afca4f9e7e08cbe5d74078f.jpg,kaggle_oily_dry_normal,normal,normal,c23adbbca2d24d2d4abb5964957e69b1167942e46a85a1b0747477dc5202b57f,train,data/processed/train/normal/c23adbbca2d24d2d_00434.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_0544c5cb1559ae1fca6b_jpg.rf.62c3f760c8d579c9759096b1c62c2eb4.jpg,kaggle_oily_dry_normal,normal,normal,f5db0f1039cb2d19aafc4fa3ac6e35a526179d01c6f62b018b398a0caf09040c,train,data/processed/train/normal/f5db0f1039cb2d19_00435.jpg
