file,source_dataset,original_label,target_class,sha256,reason
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4b86102cdee1ca19241e_jpg.rf.99d0bab8355390ac175e098de3575513 - Copy.jpg,kaggle_oily_dry_normal,oily,,e8f158dcf804ebfbe4a5f3310b706942c35c2625d454f0fda2fa916ba647fc2e,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4b86102cdee1ca19241e_jpg.rf.99d0bab8355390ac175e098de3575513.jpg,kaggle_oily_dry_normal,oily,,e8f158dcf804ebfbe4a5f3310b706942c35c2625d454f0fda2fa916ba647fc2e,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dbad6db8b7dcd57939a_jpg.rf.d98498b4266f219701aea05be17cf83c - Copy.jpg,kaggle_oily_dry_normal,oily,,187000c84938f6fc8209dce2b4adf541bbfcebd954c8ff10968f26a105fe354e,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dbad6db8b7dcd57939a_jpg.rf.d98498b4266f219701aea05be17cf83c.jpg,kaggle_oily_dry_normal,oily,,187000c84938f6fc8209dce2b4adf541bbfcebd954c8ff10968f26a105fe354e,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dbad6db8b7dcd57939a_jpg.rf.f10e3d4f1117e0f84edaf2e69c16d7f7 - Copy.jpg,kaggle_oily_dry_normal,oily,,ead77ab5ab0dd1b8a3bcc54d147be8649005f90d3b74b5310cc1da5d0c1d2e86,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dbad6db8b7dcd57939a_jpg.rf.f10e3d4f1117e0f84edaf2e69c16d7f7.jpg,kaggle_oily_dry_normal,oily,,ead77ab5ab0dd1b8a3bcc54d147be8649005f90d3b74b5310cc1da5d0c1d2e86,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dbad6db8b7dcd57939a_jpg.rf.f1a91046dcf0e8870bd4eb6f1f0f793b - Copy.jpg,kaggle_oily_dry_normal,oily,,548541602493c948787af8e17544603d27131a5e2469ff70a1b7eee7a5c4ef36,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dbad6db8b7dcd57939a_jpg.rf.f1a91046dcf0e8870bd4eb6f1f0f793b.jpg,kaggle_oily_dry_normal,oily,,548541602493c948787af8e17544603d27131a5e2469ff70a1b7eee7a5c4ef36,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dfa0f5c548828cc97ec_jpg.rf.6d4123bbc6469ee2a474a551d15849f6 - Copy.jpg,kaggle_oily_dry_normal,oily,,b79eacb666f62049a650116ccadcb66b196b3ea940f50cf53f41d27bcf29a809,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dfa0f5c548828cc97ec_jpg.rf.6d4123bbc6469ee2a474a551d15849f6.jpg,kaggle_oily_dry_normal,oily,,b79eacb666f62049a650116ccadcb66b196b3ea940f50cf53f41d27bcf29a809,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dfa0f5c548828cc97ec_jpg.rf.7413f82067671c63ec40fa75d41bcd33 - Copy.jpg,kaggle_oily_dry_normal,oily,,bf0d37d114ea1ccd882dc6390134c3b56b0b9aa5b302881653030a28af6326f8,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dfa0f5c548828cc97ec_jpg.rf.7413f82067671c63ec40fa75d41bcd33.jpg,kaggle_oily_dry_normal,oily,,bf0d37d114ea1ccd882dc6390134c3b56b0b9aa5b302881653030a28af6326f8,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dfa0f5c548828cc97ec_jpg.rf.e1452b57be170b8b82946aa1e326920f - Copy.jpg,kaggle_oily_dry_normal,oily,,95b628e326f2b4d3bb6284831ddc6ca422eb92ff6dddf1c88d69c230dba53d3c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4dfa0f5c548828cc97ec_jpg.rf.e1452b57be170b8b82946aa1e326920f.jpg,kaggle_oily_dry_normal,oily,,95b628e326f2b4d3bb6284831ddc6ca422eb92ff6dddf1c88d69c230dba53d3c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4e44fd089d5cb62f0655_jpg.rf.3c14a6304f2489d7c4c841133d947bf7 - Copy.jpg,kaggle_oily_dry_normal,oily,,3b88ac9b77f8c07d1432676041b9b20995dd95f394a028bd682f4c8ad010677c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4e44fd089d5cb62f0655_jpg.rf.3c14a6304f2489d7c4c841133d947bf7.jpg,kaggle_oily_dry_normal,oily,,3b88ac9b77f8c07d1432676041b9b20995dd95f394a028bd682f4c8ad010677c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4e44fd089d5cb62f0655_jpg.rf.7da77c65227b95b08ed03f1d468c056b - Copy.jpg,kaggle_oily_dry_normal,oily,,d60e051927e0e8931f321002060d9026e0b2697a0bc15eec6c57d8b84a906884,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4e44fd089d5cb62f0655_jpg.rf.7da77c65227b95b08ed03f1d468c056b.jpg,kaggle_oily_dry_normal,oily,,d60e051927e0e8931f321002060d9026e0b2697a0bc15eec6c57d8b84a906884,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4e44fd089d5cb62f0655_jpg.rf.9ffcc277cb3c82e06e576fcb3d78deef - Copy.jpg,kaggle_oily_dry_normal,oily,,f28e1412315f2842ae979d74e94951ac50c5c83e13617860012491b1180a4ed2,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4e44fd089d5cb62f0655_jpg.rf.9ffcc277cb3c82e06e576fcb3d78deef.jpg,kaggle_oily_dry_normal,oily,,f28e1412315f2842ae979d74e94951ac50c5c83e13617860012491b1180a4ed2,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4f5c0cf14250da99f98a_jpg.rf.04bd72c2546d249db09900aae65b2c85 - Copy.jpg,kaggle_oily_dry_normal,oily,,1e5ee69ed133a16d6b913dc10e3eac3d3f3bab1a683d63057b53ddcfa94f189a,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4f5c0cf14250da99f98a_jpg.rf.04bd72c2546d249db09900aae65b2c85.jpg,kaggle_oily_dry_normal,oily,,1e5ee69ed133a16d6b913dc10e3eac3d3f3bab1a683d63057b53ddcfa94f189a,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4f5c0cf14250da99f98a_jpg.rf.83ecb9121cefde78d616da7f676f8819 - Copy.jpg,kaggle_oily_dry_normal,oily,,67a57ff40938cafb306344446c4860b07cf9044e40d71ad18512a87a37ab216c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4f5c0cf14250da99f98a_jpg.rf.83ecb9121cefde78d616da7f676f8819.jpg,kaggle_oily_dry_normal,oily,,67a57ff40938cafb306344446c4860b07cf9044e40d71ad18512a87a37ab216c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4f5c0cf14250da99f98a_jpg.rf.dfb10d6777d6fa167142b6880f6b66bc - Copy.jpg,kaggle_oily_dry_normal,oily,,186cc5f3fe641178afea2170d0818b050539c5c873f2c2e556438a460566d6f1,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_4f5c0cf14250da99f98a_jpg.rf.dfb10d6777d6fa167142b6880f6b66bc.jpg,kaggle_oily_dry_normal,oily,,186cc5f3fe641178afea2170d0818b050539c5c873f2c2e556438a460566d6f1,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_50b6ecef89abe40d5cb6_jpg.rf.6e24a9e57bb39a6156a201ae755030a1 - Copy.jpg,kaggle_oily_dry_normal,oily,,04f5477ab29a1d88b9eade269430aaa8cdea442cb47eb79d81a72cb2190de20f,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_50b6ecef89abe40d5cb6_jpg.rf.6e24a9e57bb39a6156a201ae755030a1.jpg,kaggle_oily_dry_normal,oily,,04f5477ab29a1d88b9eade269430aaa8cdea442cb47eb79d81a72cb2190de20f,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_50b6ecef89abe40d5cb6_jpg.rf.90bb2a3f4f063d8adc7aa297546bf82d - Copy.jpg,kaggle_oily_dry_normal,oily,,7349b0466500367527ffca9c1b6a52d15f3cd1d4c0d02fdf04ddf39b9da19d6f,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_50b6ecef89abe40d5cb6_jpg.rf.90bb2a3f4f063d8adc7aa297546bf82d.jpg,kaggle_oily_dry_normal,oily,,7349b0466500367527ffca9c1b6a52d15f3cd1d4c0d02fdf04ddf39b9da19d6f,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_50b6ecef89abe40d5cb6_jpg.rf.d88bf3bce68d6fc6f3e579a3d772705f - Copy.jpg,kaggle_oily_dry_normal,oily,,d09c8780b3f1c2cf4a57b8445bc1529de3453a2ee87828310fb2054c6a678908,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_50b6ecef89abe40d5cb6_jpg.rf.d88bf3bce68d6fc6f3e579a3d772705f.jpg,kaggle_oily_dry_normal,oily,,d09c8780b3f1c2cf4a57b8445bc1529de3453a2ee87828310fb2054c6a678908,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5195a4490ec4b75f2a97_jpg.rf.1ab8c55c026ad33bcb98bdfc419f1182 - Copy.jpg,kaggle_oily_dry_normal,oily,,446f830f001807deb4e76c9e94803a0895874a74a457d362ae1add2add7c5e4c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5195a4490ec4b75f2a97_jpg.rf.1ab8c55c026ad33bcb98bdfc419f1182.jpg,kaggle_oily_dry_normal,oily,,446f830f001807deb4e76c9e94803a0895874a74a457d362ae1add2add7c5e4c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5195a4490ec4b75f2a97_jpg.rf.7f773b664feb53e4fecde63c53940914 - Copy.jpg,kaggle_oily_dry_normal,oily,,7ee5fb1a754cb286e076ae7e3044eb728fafc507f632c05e947c4e095ef0e287,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5195a4490ec4b75f2a97_jpg.rf.7f773b664feb53e4fecde63c53940914.jpg,kaggle_oily_dry_normal,oily,,7ee5fb1a754cb286e076ae7e3044eb728fafc507f632c05e947c4e095ef0e287,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5195a4490ec4b75f2a97_jpg.rf.9145326b5582fb83e3667f849ca3dde7 - Copy.jpg,kaggle_oily_dry_normal,oily,,33fe25b7349bf46c545d9008cb3a16802cd730e305f53e9838d5a1360bdc314b,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5195a4490ec4b75f2a97_jpg.rf.9145326b5582fb83e3667f849ca3dde7.jpg,kaggle_oily_dry_normal,oily,,33fe25b7349bf46c545d9008cb3a16802cd730e305f53e9838d5a1360bdc314b,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_53f865477b6815109a91_jpg.rf.593d5049eff2542e55da7a74b780c96b - Copy.jpg,kaggle_oily_dry_normal,oily,,6fa55a4ceb127778d78336619044bc5e10ad1ba827a4435e35590a23a9e9cbd8,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_53f865477b6815109a91_jpg.rf.593d5049eff2542e55da7a74b780c96b.jpg,kaggle_oily_dry_normal,oily,,6fa55a4ceb127778d78336619044bc5e10ad1ba827a4435e35590a23a9e9cbd8,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_53f865477b6815109a91_jpg.rf.82d77c4472c6ffe3c8500737968984cd - Copy.jpg,kaggle_oily_dry_normal,oily,,799823bdd21f0f2f60c7600ee9ff6288b27ad410201faef4651bec9ad2640efa,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_53f865477b6815109a91_jpg.rf.82d77c4472c6ffe3c8500737968984cd.jpg,kaggle_oily_dry_normal,oily,,799823bdd21f0f2f60c7600ee9ff6288b27ad410201faef4651bec9ad2640efa,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_53f865477b6815109a91_jpg.rf.e1e5a8b0783c57161b30c5a2dacbfdc4 - Copy.jpg,kaggle_oily_dry_normal,oily,,000356d337ccd4c9b7edef876c6150062ee517bb73a75d698d66e88b7fb86750,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_53f865477b6815109a91_jpg.rf.e1e5a8b0783c57161b30c5a2dacbfdc4.jpg,kaggle_oily_dry_normal,oily,,000356d337ccd4c9b7edef876c6150062ee517bb73a75d698d66e88b7fb86750,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_54d7e7e9bce13361b29c_jpg.rf.050699e5fea12faa9289fec88ebb6f03 - Copy.jpg,kaggle_oily_dry_normal,oily,,195bbca6e47b5902e588a33c7d029f5c79c7afccae6d19125771a9478467a9b1,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_54d7e7e9bce13361b29c_jpg.rf.050699e5fea12faa9289fec88ebb6f03.jpg,kaggle_oily_dry_normal,oily,,195bbca6e47b5902e588a33c7d029f5c79c7afccae6d19125771a9478467a9b1,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_54d7e7e9bce13361b29c_jpg.rf.26df2bfabe63179b85dd31a12038b7bb - Copy.jpg,kaggle_oily_dry_normal,oily,,41ab65ac8c1742a7d8aada9cfcbc0427e75dc8e77e61e6f8e1d4ab95d2a95b74,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_54d7e7e9bce13361b29c_jpg.rf.26df2bfabe63179b85dd31a12038b7bb.jpg,kaggle_oily_dry_normal,oily,,41ab65ac8c1742a7d8aada9cfcbc0427e75dc8e77e61e6f8e1d4ab95d2a95b74,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_54d7e7e9bce13361b29c_jpg.rf.4297c257d251dfecf14d0f400a732dc6 - Copy.jpg,kaggle_oily_dry_normal,oily,,dbaf19f123227e350dc05e1ffbe295e4abbd6d9842b6cab9fb71b86d4bb50e28,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_54d7e7e9bce13361b29c_jpg.rf.4297c257d251dfecf14d0f400a732dc6.jpg,kaggle_oily_dry_normal,oily,,dbaf19f123227e350dc05e1ffbe295e4abbd6d9842b6cab9fb71b86d4bb50e28,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_566686bf93fa20a72095_jpg.rf.03fb6fd5980c01d90678476dac2d48fb.jpg,kaggle_oily_dry_normal,oily,,9ffdf72a81cf2ca825eca62de63e1435a00368886898f25e7979f9322ca39f01,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_566686bf93fa20a72095_jpg.rf.75e1a30a21557b33b4f19a583aa43b3f.jpg,kaggle_oily_dry_normal,oily,,f1965d0e5e0a8efd6377f27c6dc99abb0001a15dd5995c3348ae5033df9812b5,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_566686bf93fa20a72095_jpg.rf.9d12587c6d7936a7dc0af1d461c30181.jpg,kaggle_oily_dry_normal,oily,,0cd15c48928ed7462226799e9cebcd7ceab4e123f78773fc968ae5e8cc8ae541,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57a7a9c7839385c34d32_jpg.rf.05f632fa765dfa202fc652bfbc6ff531 - Copy.jpg,kaggle_oily_dry_normal,oily,,4c57812a18e3be5c028d5e52d9458a74321674ab6a50ed18c139be8d77c98726,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57a7a9c7839385c34d32_jpg.rf.05f632fa765dfa202fc652bfbc6ff531.jpg,kaggle_oily_dry_normal,oily,,4c57812a18e3be5c028d5e52d9458a74321674ab6a50ed18c139be8d77c98726,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57a7a9c7839385c34d32_jpg.rf.a6993d8fe66c2836b58f67798d895e44 - Copy.jpg,kaggle_oily_dry_normal,oily,,0ea5a18dcc819b566bae488997d2669afc5c4f4a264ac9c9f5134f915077d8ea,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57a7a9c7839385c34d32_jpg.rf.a6993d8fe66c2836b58f67798d895e44.jpg,kaggle_oily_dry_normal,oily,,0ea5a18dcc819b566bae488997d2669afc5c4f4a264ac9c9f5134f915077d8ea,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57a7a9c7839385c34d32_jpg.rf.c66c94a1fab00d58938731e4bcb3a825 - Copy.jpg,kaggle_oily_dry_normal,oily,,6908f80c4be8d62197825e4b923e0b33685e4e73fedb4949b7348dbdbd157c76,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57a7a9c7839385c34d32_jpg.rf.c66c94a1fab00d58938731e4bcb3a825.jpg,kaggle_oily_dry_normal,oily,,6908f80c4be8d62197825e4b923e0b33685e4e73fedb4949b7348dbdbd157c76,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57e65be6a10d2eaa9d46_jpg.rf.05710a468ed1af6dd8c4bcf48189a184 - Copy.jpg,kaggle_oily_dry_normal,oily,,8e97c75378a56f8510c96e4b9fd330d8c302c24e486c0f9fcc88fcd9e7946fa4,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57e65be6a10d2eaa9d46_jpg.rf.05710a468ed1af6dd8c4bcf48189a184.jpg,kaggle_oily_dry_normal,oily,,8e97c75378a56f8510c96e4b9fd330d8c302c24e486c0f9fcc88fcd9e7946fa4,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57e65be6a10d2eaa9d46_jpg.rf.57bcc620e270fc1179ded4fe325041d4 - Copy.jpg,kaggle_oily_dry_normal,oily,,5a784515b397f48b88f5e9e424112552eab7ee4b5fe89839e75b6ec89b2d9889,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57e65be6a10d2eaa9d46_jpg.rf.57bcc620e270fc1179ded4fe325041d4.jpg,kaggle_oily_dry_normal,oily,,5a784515b397f48b88f5e9e424112552eab7ee4b5fe89839e75b6ec89b2d9889,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57e65be6a10d2eaa9d46_jpg.rf.971ae113e96a7a30cce24f616db97fd6 - Copy.jpg,kaggle_oily_dry_normal,oily,,925b3b7bc12f7644ac6928b3c4140fbd80b7fcbc2956595087372e4ded24195c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_57e65be6a10d2eaa9d46_jpg.rf.971ae113e96a7a30cce24f616db97fd6.jpg,kaggle_oily_dry_normal,oily,,925b3b7bc12f7644ac6928b3c4140fbd80b7fcbc2956595087372e4ded24195c,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5878c81fbaae3aefd9ed_jpg.rf.0825118331db23ad342d1a15fae8d2ea - Copy.jpg,kaggle_oily_dry_normal,oily,,0b6bb05d70bf907440482e7607eaf98eff0cfe34437e3b367e764d9d581c6cd9,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5878c81fbaae3aefd9ed_jpg.rf.0825118331db23ad342d1a15fae8d2ea.jpg,kaggle_oily_dry_normal,oily,,0b6bb05d70bf907440482e7607eaf98eff0cfe34437e3b367e764d9d581c6cd9,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5878c81fbaae3aefd9ed_jpg.rf.0b0fdf2c87c9242dd9eab417b34c9f85 - Copy.jpg,kaggle_oily_dry_normal,oily,,5948f698b3a9c751e59ead758528218ae6a44674174f717524c827a1b69311a4,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5878c81fbaae3aefd9ed_jpg.rf.0b0fdf2c87c9242dd9eab417b34c9f85.jpg,kaggle_oily_dry_normal,oily,,5948f698b3a9c751e59ead758528218ae6a44674174f717524c827a1b69311a4,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5878c81fbaae3aefd9ed_jpg.rf.39af6b6942d80dc31cdfad65a9ecb765 - Copy.jpg,kaggle_oily_dry_normal,oily,,9bfae974d66eeb02be9679049c46bf11dc227280679315de416506812774319a,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5878c81fbaae3aefd9ed_jpg.rf.39af6b6942d80dc31cdfad65a9ecb765.jpg,kaggle_oily_dry_normal,oily,,9bfae974d66eeb02be9679049c46bf11dc227280679315de416506812774319a,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_58af23ce352206a200e7_jpg.rf.436bce7fb4e91bd12d63e78e6e19ec83 - Copy.jpg,kaggle_oily_dry_normal,oily,,1909019a260557ad0bc1fbcf183acf95b03d27222763b191730a0dfc268fa359,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_58af23ce352206a200e7_jpg.rf.436bce7fb4e91bd12d63e78e6e19ec83.jpg,kaggle_oily_dry_normal,oily,,1909019a260557ad0bc1fbcf183acf95b03d27222763b191730a0dfc268fa359,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_58af23ce352206a200e7_jpg.rf.51c7ee5cf02e01de8f425f7171eb3e9c - Copy.jpg,kaggle_oily_dry_normal,oily,,ad901c5d2e08bf82fc2d64cb9647f04a103d48ba359731bd3cd845c7160f15c1,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_58af23ce352206a200e7_jpg.rf.51c7ee5cf02e01de8f425f7171eb3e9c.jpg,kaggle_oily_dry_normal,oily,,ad901c5d2e08bf82fc2d64cb9647f04a103d48ba359731bd3cd845c7160f15c1,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_58af23ce352206a200e7_jpg.rf.ab1b2910c015f26a9fedf24b7695a917 - Copy.jpg,kaggle_oily_dry_normal,oily,,5cd95879f6862f63d15c16f57e16f19a46436cb6d8754d36283d096d38a7e1a8,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_58af23ce352206a200e7_jpg.rf.ab1b2910c015f26a9fedf24b7695a917.jpg,kaggle_oily_dry_normal,oily,,5cd95879f6862f63d15c16f57e16f19a46436cb6d8754d36283d096d38a7e1a8,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5952ac8c206a45bc8d6c_jpg.rf.1fad7fc7dd486f8fd95ccdd294e61488 - Copy.jpg,kaggle_oily_dry_normal,oily,,028a5966c2350c5a21b7e67466f06da6e7940bdb895507b17a5a65d8744ca704,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5952ac8c206a45bc8d6c_jpg.rf.1fad7fc7dd486f8fd95ccdd294e61488.jpg,kaggle_oily_dry_normal,oily,,028a5966c2350c5a21b7e67466f06da6e7940bdb895507b17a5a65d8744ca704,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5952ac8c206a45bc8d6c_jpg.rf.88d2bf634cbd7eac9d72216017b46e0a - Copy.jpg,kaggle_oily_dry_normal,oily,,8ccc37e9774f894b53df4bebf8e0895547be69395b76caff4b1ecc9c7af5d481,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5952ac8c206a45bc8d6c_jpg.rf.88d2bf634cbd7eac9d72216017b46e0a.jpg,kaggle_oily_dry_normal,oily,,8ccc37e9774f894b53df4bebf8e0895547be69395b76caff4b1ecc9c7af5d481,unmapped/extra folder label: oily
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/oily/oily_5952ac8c206a45bc8d6c_jpg.rf.fb01250adc9f0f9be786be25ec09ad6b - Copy.jpg,kaggle_oily_dry_normal,oily,,9be73e13c0e95418e679950efa5abb378be80cb44e241a570f91e0615efacd5b,unmapped/extra folder label: oily
